dinheiro,caixa_mensal,despesas_fixas,despesas_variaveis,volatilidade,tolerancia,meses_protegidos,indice_folga,meses_reserva,reserva_pct,crescimento_pct,risco_pct,valida,prob_sobrev
397342.2657959708,74601.56181215214,42005.982281717406,21167.050621113074,0.33570354788038925,0.21827203355174288,3,1.180908346238504,6.289744967716562,38.73,57.26,4.01,1.0,1.0
308955.5146855076,36414.249611274616,13257.844049172041,23006.129582206177,0.3635847951553148,0.4014522864363026,10,1.0041439468664948,8.5196266086565,100.0,0.0,0.0,0.0,0.0
169730.08275155374,13118.393249201701,41296.88031140856,27551.68843514008,0.3393296615349758,0.3797362580218624,4,0.1905398106022258,2.4652666837037516,100.0,0.0,0.0,0.0,0.0
91955.16798444492,39551.59386628484,15842.30649435886,13901.073675051566,0.18125672914835272,0.16990510947372928,3,1.329761232281248,3.0916179486222686,34.19,62.46,3.35,1.0,1.0
226618.4053576749,7840.233158109224,35575.11273988262,9123.140392806483,0.3671198883106764,0.15233015995770005,11,0.17540356968392212,5.069961116488072,100.0,0.0,0.0,0.0,0.0
491479.3759996611,34666.16814299971,27611.344809714166,6304.469723376801,0.15847541796235964,0.3270683844225539,3,1.0221240038088024,14.491156493385548,10.39,80.82,8.79,1.0,1.0
480650.4968390932,48462.62637606972,11305.950836375336,14398.613176243533,0.11904717644903184,0.694785173164153,7,1.8853704872130288,18.699033237954655,0.0,79.16,20.84,1.0,1.0
356095.25916154054,72462.47148040704,10846.304352190573,25648.45758735998,0.19633213985367687,0.8433048477493923,10,1.9855581357245988,9.757434772457813,0.0,74.7,25.3,1.0,1.0
401654.4127610358,49729.630459701424,48422.48411264357,21642.210317921927,0.08373526713323128,0.3432133255200568,9,0.7097673209576868,5.7326220577337645,95.63,3.92,0.45,1.0,1.0
50432.09716833169,92445.56916509588,44685.93210557429,8440.844160990291,0.2555724725032272,0.5941849197127248,7,1.7400937090789872,0.9492783246490942,100.0,0.0,0.0,0.0,0.0
270666.76160797867,24909.732605428293,22367.226834773817,24335.19005026079,0.29739167011406414,0.4934295414949931,8,0.5333713813301685,5.795562192729078,100.0,0.0,0.0,0.0,0.0
226292.85653469665,32901.301244076734,48350.07316056078,21407.52504170302,0.3746534689069489,0.24290458197211973,4,0.4716518643414104,3.2439886459186167,100.0,0.0,0.0,0.0,0.0
262844.8197514773,17610.120841009495,20265.7060387953,1338.165882267732,0.3752934963734022,0.3140050396215702,8,0.8151372543474595,12.166560730959187,65.54,31.22,3.25,1.0,1.0
309006.1637303576,52248.76275449212,48725.04211449395,6012.865377814532,0.14901764185572935,0.5327707089268949,5,0.9545261254612971,5.64519503734734,46.94,44.58,8.48,1.0,1.0
74614.30921102437,76893.71076114078,17732.332622492908,2394.515527474167,0.19761090359696915,0.31061916063334866,4,3.820454657788362,3.7072028692752093,0.0,90.68,9.32,1.0,1.0
279494.30468327145,52249.57186655902,22050.548222015634,25347.322413034744,0.29560151948529684,0.33505584530052157,11,1.1023611644680267,5.896769220611094,100.0,0.0,0.0,0.0,0.0
162097.87964976305,43610.5568625213,46547.942620434595,28132.03326722078,0.390977377579853,0.3304988333011545,3,0.5839658669430575,2.1705668450350677,100.0,0.0,0.0,0.0,0.0
359904.8838776527,88385.78103324542,10479.92850832924,14982.442420945334,0.23343368099606343,0.8017780505268289,4,3.4712313821344347,14.134774993159148,0.0,75.95,24.05,1.0,1.0
352647.10156010016,28063.108876089987,36017.52859561244,29442.954592597314,0.37124911911373115,0.22470564975711646,8,0.4287030512042493,5.3871753519780965,100.0,0.0,0.0,0.0,0.0
141716.67569064858,72511.60215599455,46522.345964415195,10878.065402653825,0.2822735223232065,0.22004688337475536,6,1.2632592768768016,2.4689139383407337,100.0,0.0,0.0,0.0,0.0
292851.2300833659,39338.13656563,19996.301651878624,18648.08286661341,0.34836841430187765,0.44340168256014734,4,1.0179522084717376,7.578105686823174,47.05,45.91,7.04,1.0,1.0
224354.26327451097,52406.981897288526,24857.294722134222,1528.0878851255598,0.2175498932171066,0.6975400802023922,3,1.9862126950120125,8.502975553319482,2.75,76.9,20.35,1.0,1.0
164044.8505573575,66369.6924839077,2133.656980738966,15615.19601205164,0.3873567714618252,0.4029350916262331,4,3.739379243879385,9.24256066710287,15.47,74.31,10.22,1.0,1.0
482661.31218656886,25619.93169145842,10859.488332038858,8714.958505177785,0.21038061543839864,0.7636672490826805,9,1.3088457571504688,24.657724236114355,16.13,64.66,19.22,1.0,1.0
75785.43075157696,40750.862866483105,27310.775023160713,7449.611215507685,0.27646514626621815,0.3686844961165928,9,1.1723363079651496,2.180224069756486,100.0,0.0,0.0,0.0,0.0
115327.61778737823,76089.08662967315,48482.506479280506,9332.743856824702,0.26250206422950484,0.16647939368041867,8,1.3160729424733817,1.9947611939225136,100.0,0.0,0.0,0.0,0.0
238124.25398303728,99392.55521337221,21962.727492101483,28065.1943751316,0.13570649009550945,0.4090401463810097,8,1.9867416335450785,4.7598270145017185,0.0,87.73,12.27,1.0,1.0
151468.6492915461,49743.22483733725,31250.372984562924,23725.938105881243,0.17852563984595632,0.2417536055148867,4,0.9048119790267899,2.755162110501699,89.76,9.5,0.74,1.0,1.0
160146.96252657383,44688.312854429976,10824.77772838075,29467.45301876907,0.14547423898177336,0.475391952601551,4,1.1091049571036997,3.974636289848565,41.62,50.05,8.33,1.0,1.0
327152.9885607091,30108.285696739073,42834.979245648945,15718.385732206894,0.2553486829413125,0.8544141418520761,11,0.5142024836339577,5.587261956412485,100.0,0.0,0.0,0.0,0.0
261136.3475798583,12942.642099187275,21294.80477250086,4678.919573320003,0.07729907551438908,0.38383758355249764,6,0.4982975073911466,10.05386613421401,46.47,47.36,6.16,1.0,1.0
98491.2774637003,67815.32430269825,29170.908832772915,29304.287643366442,0.12827829001417504,0.767135010293005,8,1.1597280281113738,1.6843257209728126,100.0,0.0,0.0,0.0,0.0
420295.8611285347,72718.24462445521,15071.369900135027,8697.896568573167,0.15718773937022953,0.5540623963121262,3,3.0593390300953316,17.68232358713495,0.0,83.38,16.62,1.0,1.0
421561.72143613256,28864.007829549206,25224.596160278776,23164.955328907803,0.3278054812040326,0.42536316647693073,8,0.5964925679461884,8.71183361826235,91.33,7.56,1.11,1.0,1.0
475259.3840742637,7948.856768640226,8952.31727161495,26965.8827866382,0.15699923720858544,0.472903836320398,11,0.22130442939090897,13.231714932916312,87.14,11.04,1.82,1.0,1.0
188512.80536989588,90046.51341897128,28474.7761771385,25845.6502799661,0.22231829619370058,0.5447969534865831,4,1.657691577404655,3.470385224585073,32.2,56.72,11.08,1.0,1.0
210303.75832851414,12076.163933543488,5511.698713844064,16125.582688868173,0.34243749916745797,0.14108722401368104,5,0.5581183564045037,9.719509323484258,52.68,45.31,2.0,1.0,1.0
296488.40571914066,80139.68211332317,48154.331375582304,7194.149804665123,0.07265144268979229,0.26408356281642775,11,1.4479111333216337,5.356757753724061,0.0,92.08,7.92,1.0,1.0
411956.36336901924,31685.453120350598,17781.181403334427,18512.514118204508,0.09653371171016426,0.3960777888276077,9,0.8730291215879762,11.350631492583574,39.29,53.5,7.21,1.0,1.0
23436.12413883532,47013.522188963434,38134.861138078515,24537.772231530198,0.18096556746139314,0.547973455629504,9,0.7501443558578996,0.37394509977938784,100.0,0.0,0.0,0.0,0.0
105591.74218574546,11240.868389652647,30302.7416550442,22370.585661319048,0.1177634374122794,0.8617511086610499,6,0.21340722073884655,2.0046529726809728,100.0,0.0,0.0,0.0,0.0
168377.44242674194,21068.446677788863,33586.11017930978,17607.967563940867,0.3993832563203506,0.569197005090546,8,0.41154070170873425,3.289002358264782,100.0,0.0,0.0,0.0,0.0
165753.39984755928,54765.07803768634,9891.80241063141,29481.30721855508,0.36383655195243203,0.7281539855041834,5,1.3909259023089733,4.20981226549324,97.54,1.93,0.54,1.0,1.0
300033.911239246,80640.22093422423,16835.363071293137,21056.537886258815,0.2579496120657872,0.3307673646236948,10,2.128165093236169,7.918154108323998,21.44,70.77,7.8,1.0,1.0
487159.28797385824,27755.22324072718,15949.994329540497,28709.63671049914,0.18376029903249025,0.11935615122791897,5,0.6214834873096736,10.908269428762075,36.99,60.76,2.26,1.0,1.0
323082.7999209602,8542.91360336051,22247.137225957147,15751.980898932334,0.16595807870424228,0.2165559227682078,5,0.22481873330015226,8.502376261972788,61.74,35.78,2.49,1.0,1.0
457585.2396449461,73468.57633693029,13494.906301079405,18242.620599455528,0.15921371384207703,0.23077539453379253,11,2.3148803171456938,14.417797614761016,0.0,93.08,6.92,1.0,1.0
252715.30447732809,35373.11264718746,19578.431120398738,12458.309970824614,0.14009814773644552,0.19762637147148726,6,1.1041420394934653,7.8882962457926435,30.82,65.08,4.1,1.0,1.0
401196.5573737629,79644.31674472362,10010.460301815005,11686.40520651153,0.08901579515955312,0.8907098819116571,8,3.6707752423574176,18.49099157755285,0.0,73.28,26.72,1.0,1.0
295963.7032452761,32330.622181164927,30941.094288691933,24934.066267013528,0.2440515770541518,0.38273806877002947,10,0.5786224479647356,5.296874323076196,100.0,0.0,0.0,0.0,0.0
268377.29528539826,43226.20693967567,18781.149574293446,29908.521785813315,0.27098165633856713,0.748277662463824,4,0.8877900739969359,5.511996441719458,57.57,32.9,9.52,1.0,1.0
79443.22506516993,63159.87619771252,43164.77721789619,28339.085685947288,0.20885710645945382,0.5274594577520976,10,0.8833071897478919,1.1110340314341214,100.0,0.0,0.0,0.0,0.0
377771.3130398469,15046.028285864488,19092.111051056745,21915.064233732137,0.21841709604715476,0.5137644703830994,6,0.36691208749132326,9.21232224400437,64.7,29.86,5.44,1.0,1.0
339211.440668979,40052.02070942995,30040.603517930347,20153.698509286736,0.3319687931148344,0.22546342811573414,7,0.7979395885953819,6.757967079312047,96.52,3.24,0.24,1.0,1.0
286186.6653358997,57243.305319878586,25793.020260924844,10501.903495207822,0.3309222046820747,0.8027902052657285,8,1.577171113638345,7.885032828800017,67.64,24.57,7.79,1.0,1.0
458710.4454271238,72316.9107487639,19569.28643688404,6728.1999009296,0.3359780221093188,0.12258610342143586,11,2.7499552550305193,17.443128956684188,18.79,78.23,2.99,1.0,1.0
417878.41910792916,71812.0158809688,22121.77339935979,11160.907345917902,0.07073497220029577,0.3270726888299456,10,2.1576391766807377,12.555431526266698,0.0,90.19,9.81,1.0,1.0
386966.42299053166,26513.18191353547,27920.711832839886,4729.695613487953,0.10909253189739876,0.6380762435291321,6,0.8120321915467362,11.851809923862174,28.61,57.72,13.67,1.0,1.0
484624.9793519031,10376.26807624235,2436.1946690794693,18943.766087202668,0.05693228431105773,0.38803175878975404,3,0.4853268064672879,22.667252988736394,10.19,79.36,10.45,1.0,1.0
34957.32639195918,71993.96027130802,23877.905488975943,10077.825921193258,0.3551988098737193,0.7688196955591398,3,2.1202299959807958,1.029497081647018,100.0,0.0,0.0,0.0,0.0
109129.51575658942,64790.063697234094,26390.964573079535,12301.437920902803,0.23996978066377117,0.7319268213120272,8,1.674490585259228,2.8204378307488627,93.37,5.18,1.46,1.0,1.0
172840.43437122874,14295.70877858479,33539.870142451495,1356.27853274084,0.3560173431484453,0.4509016048034252,3,0.4096643704623945,4.952994554785954,65.54,29.8,4.66,1.0,1.0
157329.5822365348,52850.303250586825,36881.85661529431,2395.0639156092825,0.1234370569172995,0.562518685873673,9,1.3455816427615175,4.0056496311299625,41.93,48.27,9.8,1.0,1.0
114967.30528821105,38671.43495549582,38817.370532547124,9010.706654533238,0.11008572886061625,0.5018097668365049,10,0.8085509021036289,2.403761807912838,100.0,0.0,0.0,0.0,0.0
355612.8237607358,20056.485187795675,34807.41092543232,4748.265063542899,0.11630766967023665,0.13646617907443828,11,0.5070444300682847,8.990184464546898,99.22,0.75,0.03,1.0,1.0
296008.65887385793,81378.05502938926,19358.255256266617,13309.541898141188,0.06284936378430979,0.801686107328477,3,2.491078741696211,9.061175979351827,0.0,75.95,24.05,1.0,1.0
295906.899926672,74212.49129457955,26547.71005858588,3754.4331812624905,0.23891866557137365,0.17501471532431775,7,2.4490839049624564,9.765213555506666,0.0,94.75,5.25,1.0,1.0
325877.6809766208,50772.66695730758,8170.605802194393,1116.419689582268,0.3916475775152416,0.5577472923919258,5,5.467053687132119,35.08956460442304,0.22,83.09,16.7,1.0,1.0
318228.31880696653,27581.212895069246,22780.37723505858,7262.811582330232,0.11233663017409325,0.8085939625182249,3,0.9180521103374157,10.592361574573534,13.83,65.27,20.9,1.0,1.0
83152.19641022668,67889.87175948216,31489.260490655157,22536.213459604558,0.3318971030052013,0.7170720236686061,4,1.2566270463816227,1.5391294204430934,100.0,0.0,0.0,0.0,0.0
263670.6294027985,80207.40371642384,41605.78327967266,12822.270188871875,0.38663685203978865,0.15464051457669756,7,1.4736408635810925,4.844388373271166,100.0,0.0,0.0,0.0,0.0
351901.7674142422,51929.57840191071,10591.567348540459,18818.446279755342,0.2971935603112066,0.8851621218416035,6,1.7657107901489888,11.96537247013284,24.26,55.63,20.11,1.0,1.0
35735.78985865179,34491.47191578767,9793.202895594637,16909.791308713764,0.34740805145233733,0.16674218686571063,5,1.2916705764113388,1.338269019018324,100.0,0.0,0.0,0.0,0.0
452480.0325947539,83747.95564985403,16994.520115921056,8717.994047734977,0.24243291547376244,0.6489499684322608,7,3.257089334664503,17.59765807866127,0.0,80.53,19.47,1.0,1.0
102920.44467489903,53659.0204326626,19836.96747814064,21214.456794820726,0.21738992700043092,0.2325845278112703,6,1.3071171435093243,2.507110203791099,100.0,0.0,0.0,0.0,0.0
21888.111436386866,53709.75601521458,33680.83200628117,12935.19406691999,0.06844294111544226,0.7347030624722458,4,1.1521736308211716,0.4695404838245104,100.0,0.0,0.0,0.0,0.0
237681.88047119183,81669.53668899258,47235.43581461248,1516.9286578277888,0.3742109721522652,0.18388646374439999,5,1.6751912973402634,4.875289291979951,79.85,19.04,1.11,1.0,1.0
397586.2662024129,80347.84802327941,3807.6439989412697,29068.224130709277,0.22354785073323613,0.5329537788657936,3,2.443976466459122,12.093559465394991,0.0,84.01,15.99,1.0,1.0
449177.2176066287,48300.15012384175,43994.46307594003,16878.05400693439,0.24571301646654758,0.6363275685810528,6,0.7934639873374034,7.378982160292465,64.76,28.51,6.73,1.0,1.0
177216.62573182597,72981.08709118316,7638.478369082069,14910.098967431668,0.22878421542075994,0.2724296276245107,10,3.236616040205881,7.859326248705394,0.0,91.83,8.17,1.0,1.0
63929.31423269697,91514.56366519434,12424.898567784385,19771.554887287653,0.10084221620733214,0.7696449582566597,10,2.842380257592554,1.985601125972026,0.0,76.91,23.09,1.0,1.0
393639.72596660204,21595.090871637865,21280.06512462352,21852.835567260307,0.07628910897449284,0.5604136700859236,8,0.5006640064831378,9.126205742074562,68.0,26.62,5.38,1.0,1.0
416053.95806724875,98487.64203932678,40587.59213987051,10806.574752120006,0.16832696421246146,0.12664503850172917,4,1.9163194579320149,8.095353679759489,0.0,96.2,3.8,1.0,1.0
266407.660420259,70374.30136097604,36672.15020923431,28398.26321987928,0.2847100103547688,0.756107428091997,7,1.0815099774591168,4.094144272042749,100.0,0.0,0.0,0.0,0.0
111745.5485319456,16047.728016756422,22972.7710154766,11286.94447217034,0.2129932359986676,0.32242728335653137,11,0.4684139312990724,3.2617185210495343,100.0,0.0,0.0,0.0,0.0
311921.99700900697,7767.622263807637,40669.791330162676,7864.612259954648,0.26323433583865274,0.8409217516301644,7,0.1600436327477463,6.426822499834348,100.0,0.0,0.0,0.0,0.0
188909.81194483888,28749.26465594929,9150.814393440687,14148.20726842681,0.20584884505835377,0.220484249924246,11,1.233925830585495,8.108057698148734,64.32,33.32,2.36,1.0,1.0
232032.73635482218,52920.277369535404,22775.290744591315,16698.21140268811,0.22301658268459623,0.6497073849152126,7,1.3406532101480322,5.878189766114133,54.46,36.66,8.88,1.0,1.0
371411.0973010885,94718.68399194062,44550.30679890618,25254.019584215766,0.3844839695763091,0.5057394359880971,5,1.3569170981190464,5.320746099068328,83.31,14.16,2.53,1.0,1.0
357621.2209524343,83705.32910809181,33756.934463417645,24692.104923332205,0.31680756469194854,0.34058045810368676,5,1.4321078667217149,6.1185132331448635,55.18,40.24,4.58,1.0,1.0
463549.25152025756,36137.09389667685,28327.355450874296,12170.433533399984,0.07282694100949776,0.5749394373677322,11,0.89232263792745,11.44628541820539,42.06,47.95,9.99,1.0,1.0
318074.17153496644,39886.745034317864,40695.388964515616,11862.61418942471,0.15339103637248913,0.5596841155185588,10,0.7589090650474516,6.051869409941997,100.0,0.0,0.0,0.0,0.0
166383.63700714344,97226.44737200743,4759.486080614851,15165.363527254944,0.08897253422158452,0.22818837442804707,6,4.8796577783756785,8.350559240428408,0.0,93.15,6.85,1.0,1.0
73738.13393608911,18412.96007918605,43616.77614194336,3009.67578839089,0.0703062953615051,0.4532035416526111,8,0.3949037363318426,1.5814656891813925,100.0,0.0,0.0,0.0,0.0
143051.73772472877,69411.88940698396,38371.63954486487,27274.33855111083,0.1871171723026685,0.7192400964201505,8,1.0573669769304437,2.1791394061580487,100.0,0.0,0.0,0.0,0.0
197323.4862980855,6916.733933925681,28904.452938268747,3267.8436547228116,0.3611167491028371,0.3217609675071239,4,0.21499036955392326,6.133335421912983,74.37,23.16,2.47,1.0,1.0
258393.63354329416,72042.42912625089,23924.077630601045,18917.84685618422,0.20671048350488536,0.871116864493035,8,1.6815871366486492,6.031326478412438,28.33,52.94,18.73,1.0,1.0
480264.4206097171,28745.52579648047,47601.84896298778,21903.878314304686,0.0763072252336315,0.2835395689458404,11,0.41357060666095125,6.90971002567467,100.0,0.0,0.0,0.0,0.0
59475.80557933621,10287.878352050819,40521.55241250023,8507.558721854357,0.3444020181496916,0.4695695746717867,6,0.20983203884441065,1.2130712591618176,100.0,0.0,0.0,0.0,0.0
482299.6360644235,74244.00665487985,36021.797555040626,27658.563471919475,0.3931652657644888,0.7806601528321752,7,1.1658854544409296,7.573757878983038,87.89,9.28,2.84,1.0,1.0
150562.70005122272,79413.77717319364,36264.56052154988,19389.914244539606,0.30785690792177767,0.6064921717981322,6,1.4269073153050542,2.7053116696190838,100.0,0.0,0.0,0.0,0.0
